exec,label,timestamp,cpu,mem
1374,talker,1743041891,0.0,2772.0
1374,talker,1743041892,0.0,2772.0
1374,talker,1743041893,5.9,2772.0
1374,talker,1743041895,0.0,2772.0
1374,talker,1743041896,0.0,2772.0
1374,talker,1743041897,0.0,2772.0
1374,talker,1743041898,0.0,2772.0
1374,talker,1743041899,6.2,2772.0
1374,talker,1743041900,0.0,2772.0
1374,talker,1743041901,0.0,2772.0
1374,talker,1743041902,0.0,2772.0
1374,talker,1743041903,0.0,2772.0
1374,talker,1743041904,0.0,2772.0
1374,talker,1743041905,0.0,2772.0
1374,talker,1743041906,5.9,2772.0
1374,talker,1743041907,0.0,2772.0
1374,talker,1743041909,0.0,2772.0
1374,talker,1743041910,0.0,2772.0
1374,talker,1743041911,0.0,2772.0
1374,talker,1743041912,5.9,2772.0
1374,talker,1743041913,0.0,2772.0
1374,talker,1743041914,0.0,2772.0
1374,talker,1743041915,6.2,2772.0
1374,talker,1743041916,0.0,2772.0
1374,talker,1743041917,0.0,2772.0
1374,talker,1743041918,6.2,2772.0
1374,talker,1743041919,0.0,2772.0
1374,talker,1743041920,5.9,2772.0
1374,talker,1743041921,5.9,2772.0
1374,talker,1743041923,0.0,2772.0
1374,talker,1743041924,5.9,2772.0
1374,talker,1743041925,0.0,2772.0
1374,talker,1743041926,0.0,2772.0
1374,talker,1743041927,0.0,2772.0
1374,talker,1743041928,0.0,2772.0
1374,talker,1743041929,5.9,2772.0
1374,talker,1743041930,0.0,2772.0
1374,talker,1743041931,0.0,2772.0
1374,talker,1743041932,5.9,2772.0
1374,talker,1743041933,0.0,2772.0
1374,talker,1743041934,0.0,2772.0
1374,talker,1743041935,5.9,2772.0
1374,talker,1743041937,0.0,2772.0
1374,talker,1743041938,0.0,2772.0
1374,talker,1743041939,6.2,2772.0
1374,talker,1743041940,5.9,2772.0
1374,talker,1743041941,0.0,2772.0
1374,talker,1743041942,5.9,2772.0
1374,talker,1743041943,0.0,2772.0
1374,talker,1743041944,6.2,2772.0
1374,talker,1743041945,0.0,2772.0
1374,talker,1743041946,0.0,2772.0
1374,talker,1743041947,0.0,2772.0
1374,talker,1743041948,0.0,2772.0
1374,talker,1743041950,0.0,2772.0
1374,talker,1743041951,5.9,2772.0
1374,talker,1743041952,0.0,2772.0
1374,talker,1743041953,0.0,2772.0
1374,talker,1743041954,5.9,2772.0
1374,talker,1743041955,0.0,2772.0
1374,talker,1743041956,0.0,2772.0
1374,talker,1743041957,5.9,2772.0
1374,talker,1743041958,0.0,2772.0
1374,talker,1743041959,5.9,2772.0
1374,talker,1743041960,5.9,2772.0
1374,talker,1743041962,0.0,2772.0
1374,talker,1743041963,5.9,2772.0
1374,talker,1743041964,0.0,2772.0
1374,talker,1743041965,0.0,2772.0
1374,talker,1743041966,0.0,2772.0
1374,talker,1743041967,0.0,2772.0
1374,talker,1743041968,0.0,2772.0
1374,talker,1743041969,5.9,2772.0
1374,talker,1743041970,0.0,2772.0
1374,talker,1743041971,0.0,2772.0
1374,talker,1743041972,0.0,2772.0
1374,talker,1743041973,0.0,2772.0
1374,talker,1743041974,5.9,2772.0
1374,talker,1743041976,5.9,2772.0
1374,talker,1743041977,0.0,2772.0
1374,talker,1743041978,0.0,2772.0
1374,talker,1743041979,5.9,2772.0
1374,talker,1743041980,6.2,2772.0
1374,talker,1743041981,5.9,2772.0
1374,talker,1743041982,0.0,2772.0
1374,talker,1743041983,0.0,2772.0
1374,talker,1743041984,5.9,2772.0
1374,talker,1743041985,0.0,2772.0
1374,talker,1743041986,0.0,2772.0
1374,talker,1743041987,5.9,2772.0
1374,talker,1743041989,0.0,2772.0
1374,talker,1743041990,5.9,2772.0
1374,talker,1743041991,0.0,2772.0
1374,talker,1743041992,0.0,2772.0
1374,talker,1743041993,5.9,2772.0
1374,talker,1743041994,0.0,2772.0
1374,talker,1743041995,0.0,2772.0
1374,talker,1743041996,5.9,2772.0
1374,talker,1743041997,0.0,2772.0
1374,talker,1743041998,0.0,2772.0
1374,talker,1743041999,5.9,2772.0
1374,talker,1743042000,0.0,2772.0
1374,talker,1743042001,5.9,2772.0
1374,talker,1743042003,0.0,2772.0
1374,talker,1743042004,5.9,2772.0
1374,talker,1743042005,0.0,2772.0
1374,talker,1743042006,0.0,2772.0
1374,talker,1743042007,5.9,2772.0
1374,talker,1743042008,0.0,2772.0
1374,talker,1743042009,0.0,0.0
1374,talker,1743042010,0.0,0.0
1374,talker,1743042011,0.0,0.0
1374,talker,1743042012,0.0,0.0
1374,talker,1743042013,0.0,0.0
1374,talker,1743042014,0.0,0.0
