exec,label,timestamp,cpu,mem
404,talker,1742629709,0.0,2772.0
404,talker,1742629710,0.0,2772.0
404,talker,1742629711,0.0,2772.0
404,talker,1742629712,0.0,2772.0
404,talker,1742629712,0.0,2772.0
404,talker,1742629713,0.0,2772.0
404,talker,1742629714,0.0,2772.0
404,talker,1742629715,0.0,2772.0
404,talker,1742629716,0.0,2772.0
404,talker,1742629717,6.2,2772.0
404,talker,1742629718,0.0,2772.0
404,talker,1742629719,0.0,2772.0
404,talker,1742629720,0.0,2772.0
404,talker,1742629721,0.0,2772.0
404,talker,1742629722,0.0,2772.0
404,talker,1742629723,0.0,2772.0
404,talker,1742629724,5.9,2772.0
404,talker,1742629725,0.0,2772.0
404,talker,1742629726,5.9,2772.0
404,talker,1742629727,0.0,2772.0
404,talker,1742629728,5.9,2772.0
404,talker,1742629729,0.0,2772.0
404,talker,1742629730,5.9,2772.0
404,talker,1742629731,0.0,2772.0
404,talker,1742629732,0.0,2772.0
404,talker,1742629733,0.0,2772.0
404,talker,1742629733,5.9,2772.0
404,talker,1742629734,0.0,2772.0
404,talker,1742629735,6.2,2772.0
404,talker,1742629736,5.9,2772.0
404,talker,1742629737,0.0,2772.0
404,talker,1742629738,0.0,2772.0
404,talker,1742629739,5.9,2772.0
404,talker,1742629740,0.0,2772.0
404,talker,1742629741,0.0,2772.0
404,talker,1742629742,0.0,2772.0
404,talker,1742629743,0.0,2772.0
404,talker,1742629744,6.2,2772.0
404,talker,1742629745,0.0,2772.0
404,talker,1742629746,5.9,2772.0
404,talker,1742629747,0.0,2772.0
404,talker,1742629748,0.0,2772.0
404,talker,1742629749,0.0,2772.0
404,talker,1742629750,0.0,2772.0
404,talker,1742629751,0.0,2772.0
404,talker,1742629752,0.0,2772.0
404,talker,1742629753,5.9,2772.0
404,talker,1742629754,0.0,2772.0
404,talker,1742629755,5.9,2772.0
404,talker,1742629756,0.0,2772.0
404,talker,1742629757,0.0,2772.0
404,talker,1742629757,0.0,2772.0
404,talker,1742629758,0.0,2772.0
404,talker,1742629759,5.9,2772.0
404,talker,1742629760,0.0,2772.0
404,talker,1742629761,5.9,2772.0
404,talker,1742629762,0.0,2772.0
404,talker,1742629763,5.9,2772.0
404,talker,1742629764,0.0,2772.0
404,talker,1742629765,0.0,2772.0
404,talker,1742629766,0.0,2772.0
404,talker,1742629767,0.0,2772.0
404,talker,1742629768,0.0,2772.0
404,talker,1742629769,0.0,2772.0
404,talker,1742629770,0.0,2772.0
404,talker,1742629771,0.0,2772.0
404,talker,1742629772,0.0,2772.0
404,talker,1742629773,0.0,2772.0
404,talker,1742629774,0.0,2772.0
404,talker,1742629775,0.0,2772.0
404,talker,1742629776,0.0,2772.0
404,talker,1742629777,5.9,2772.0
404,talker,1742629778,0.0,2772.0
404,talker,1742629779,0.0,2772.0
404,talker,1742629779,0.0,2772.0
404,talker,1742629780,0.0,2772.0
404,talker,1742629781,5.9,2772.0
404,talker,1742629782,0.0,2772.0
404,talker,1742629783,0.0,2772.0
404,talker,1742629784,0.0,2772.0
404,talker,1742629785,0.0,2772.0
404,talker,1742629786,5.6,2772.0
404,talker,1742629787,0.0,2772.0
404,talker,1742629788,0.0,2772.0
404,talker,1742629789,0.0,2772.0
404,talker,1742629790,0.0,2772.0
404,talker,1742629791,0.0,2772.0
404,talker,1742629792,0.0,2772.0
404,talker,1742629793,5.9,2772.0
404,talker,1742629794,0.0,2772.0
404,talker,1742629795,5.9,2772.0
404,talker,1742629796,0.0,2772.0
404,talker,1742629797,6.2,2772.0
404,talker,1742629798,0.0,2772.0
404,talker,1742629799,5.9,2772.0
404,talker,1742629800,0.0,2772.0
404,talker,1742629801,0.0,2772.0
404,talker,1742629802,0.0,2772.0
404,talker,1742629802,0.0,2772.0
404,talker,1742629803,5.9,2772.0
404,talker,1742629804,0.0,2772.0
404,talker,1742629805,5.9,2772.0
404,talker,1742629806,0.0,2772.0
404,talker,1742629807,0.0,2772.0
404,talker,1742629808,0.0,2772.0
404,talker,1742629809,0.0,2772.0
404,talker,1742629810,0.0,2772.0
404,talker,1742629811,5.9,2772.0
404,talker,1742629812,0.0,2772.0
404,talker,1742629813,5.9,2772.0
404,talker,1742629814,0.0,2772.0
404,talker,1742629815,6.2,2772.0
404,talker,1742629816,0.0,2772.0
404,talker,1742629817,0.0,2772.0
404,talker,1742629818,6.2,2772.0
404,talker,1742629819,0.0,2772.0
404,talker,1742629820,0.0,2772.0
404,talker,1742629821,0.0,2772.0
404,talker,1742629822,0.0,2772.0
404,talker,1742629823,0.0,2772.0
404,talker,1742629824,0.0,2772.0
404,talker,1742629825,0.0,2772.0
404,talker,1742629826,0.0,2772.0
404,talker,1742629827,0.0,0.0
404,talker,1742629828,0.0,0.0
404,talker,1742629828,0.0,0.0
404,talker,1742629829,0.0,0.0
404,talker,1742629830,0.0,0.0
404,talker,1742629831,0.0,0.0
404,talker,1742629832,0.0,0.0
