exec,label,timestamp,cpu,mem
1114,talker,1743006546,5.9,2772.0
1114,talker,1743006547,0.0,2772.0
1114,talker,1743006548,0.0,2772.0
1114,talker,1743006549,0.0,2772.0
1114,talker,1743006550,0.0,2772.0
1114,talker,1743006552,0.0,2772.0
1114,talker,1743006553,0.0,2772.0
1114,talker,1743006554,6.2,2772.0
1114,talker,1743006555,0.0,2772.0
1114,talker,1743006556,0.0,2772.0
1114,talker,1743006557,0.0,2772.0
1114,talker,1743006558,0.0,2772.0
1114,talker,1743006559,0.0,2772.0
1114,talker,1743006560,0.0,2772.0
1114,talker,1743006561,0.0,2772.0
1114,talker,1743006562,0.0,2772.0
1114,talker,1743006563,0.0,2772.0
1114,talker,1743006564,0.0,2772.0
1114,talker,1743006565,0.0,2772.0
1114,talker,1743006567,0.0,2772.0
1114,talker,1743006568,5.6,2772.0
1114,talker,1743006569,0.0,2772.0
1114,talker,1743006570,0.0,2772.0
1114,talker,1743006571,0.0,2772.0
1114,talker,1743006572,5.9,2772.0
1114,talker,1743006573,0.0,2772.0
1114,talker,1743006574,0.0,2772.0
1114,talker,1743006575,0.0,2772.0
1114,talker,1743006576,0.0,2772.0
1114,talker,1743006578,0.0,2772.0
1114,talker,1743006579,0.0,2772.0
1114,talker,1743006580,5.9,2772.0
1114,talker,1743006581,0.0,2772.0
1114,talker,1743006582,5.9,2772.0
1114,talker,1743006583,0.0,2772.0
1114,talker,1743006584,0.0,2772.0
1114,talker,1743006585,0.0,2772.0
1114,talker,1743006586,0.0,2772.0
1114,talker,1743006587,5.9,2772.0
1114,talker,1743006589,0.0,2772.0
1114,talker,1743006590,0.0,2772.0
1114,talker,1743006591,0.0,2772.0
1114,talker,1743006592,0.0,2772.0
1114,talker,1743006593,0.0,2772.0
1114,talker,1743006594,0.0,2772.0
1114,talker,1743006595,0.0,2772.0
1114,talker,1743006596,0.0,2772.0
1114,talker,1743006597,0.0,2772.0
1114,talker,1743006599,0.0,2772.0
1114,talker,1743006600,0.0,2772.0
1114,talker,1743006601,0.0,2772.0
1114,talker,1743006602,0.0,2772.0
1114,talker,1743006603,0.0,2772.0
1114,talker,1743006604,0.0,2772.0
1114,talker,1743006605,0.0,2772.0
1114,talker,1743006606,0.0,2772.0
1114,talker,1743006607,0.0,2772.0
1114,talker,1743006608,0.0,2772.0
1114,talker,1743006609,0.0,2772.0
1114,talker,1743006610,5.9,2772.0
1114,talker,1743006612,0.0,2772.0
1114,talker,1743006613,0.0,2772.0
1114,talker,1743006614,5.9,2772.0
1114,talker,1743006615,0.0,2772.0
1114,talker,1743006616,0.0,2772.0
1114,talker,1743006617,0.0,2772.0
1114,talker,1743006618,0.0,2772.0
1114,talker,1743006619,0.0,2772.0
1114,talker,1743006620,5.9,2772.0
1114,talker,1743006622,0.0,2772.0
1114,talker,1743006623,0.0,2772.0
1114,talker,1743006624,0.0,2772.0
1114,talker,1743006625,0.0,2772.0
1114,talker,1743006626,0.0,2772.0
1114,talker,1743006627,0.0,2772.0
1114,talker,1743006628,0.0,2772.0
1114,talker,1743006629,0.0,2772.0
1114,talker,1743006630,5.9,2772.0
1114,talker,1743006631,0.0,2772.0
1114,talker,1743006633,0.0,2772.0
1114,talker,1743006634,6.2,2772.0
1114,talker,1743006635,0.0,2772.0
1114,talker,1743006636,0.0,2772.0
1114,talker,1743006637,5.9,2772.0
1114,talker,1743006638,0.0,2772.0
1114,talker,1743006639,0.0,2772.0
1114,talker,1743006640,0.0,2772.0
1114,talker,1743006641,5.9,2772.0
1114,talker,1743006643,0.0,2772.0
1114,talker,1743006644,0.0,2772.0
1114,talker,1743006645,0.0,2772.0
1114,talker,1743006646,0.0,2772.0
1114,talker,1743006647,0.0,2772.0
1114,talker,1743006648,5.9,2772.0
1114,talker,1743006649,0.0,2772.0
1114,talker,1743006650,0.0,2772.0
1114,talker,1743006651,0.0,2772.0
1114,talker,1743006652,5.9,2772.0
1114,talker,1743006654,0.0,2772.0
1114,talker,1743006655,0.0,2772.0
1114,talker,1743006656,0.0,2772.0
1114,talker,1743006657,0.0,2772.0
1114,talker,1743006658,0.0,2772.0
1114,talker,1743006659,5.9,2772.0
1114,talker,1743006660,0.0,2772.0
1114,talker,1743006661,0.0,2772.0
1114,talker,1743006662,0.0,2772.0
1114,talker,1743006663,76.5,2772.0
1114,talker,1743006664,0.0,0.0
1114,talker,1743006666,0.0,0.0
1114,talker,1743006667,0.0,0.0
1114,talker,1743006668,0.0,0.0
1114,talker,1743006669,0.0,0.0
